city,timestamp,temperature,season
London,2013-07-05,17.326877123977606,summer
London,2013-07-06,19.282131934904527,summer
London,2013-07-07,18.172269965180234,summer
London,2013-07-08,11.589482805148581,summer
London,2013-07-09,20.489290856973064,summer
London,2013-07-10,11.87079358426261,summer
London,2013-07-11,25.891718357899286,summer
London,2013-07-12,15.81154541247751,summer
London,2013-07-13,21.251584568692817,summer
London,2013-07-14,18.896713275677467,summer
London,2013-07-15,23.187540360968992,summer
London,2013-07-16,32.45482135785478,summer
London,2013-07-17,12.039760565712623,summer
London,2013-07-18,10.474815429907576,summer
London,2013-07-19,20.188313134939566,summer
London,2013-07-20,26.46268163157482,summer
London,2013-07-21,20.456939813923675,summer
London,2013-07-22,21.898534258319483,summer
London,2013-07-23,16.778923643696565,summer
London,2013-07-24,23.80920821191709,summer
London,2013-07-25,21.610078509454507,summer
London,2013-07-26,26.999213679175146,summer
London,2013-07-27,17.61337489140909,summer
London,2013-07-28,18.313079699540022,summer
London,2013-07-29,17.58351718999239,summer
London,2013-07-30,14.854729251473161,summer
London,2013-07-31,26.834200617252982,summer
London,2013-08-01,20.027747620236568,summer
London,2013-08-02,16.46916638545238,summer
London,2013-08-03,20.982241665223604,summer
London,2013-08-04,12.233710764546029,summer
London,2013-08-05,9.518203014234308,summer
London,2013-08-06,25.911951813426064,summer
London,2013-08-07,11.817513111474884,summer
London,2013-08-08,19.071852824881393,summer
London,2013-08-09,14.523391944988353,summer
London,2013-08-10,27.186762003067933,summer
London,2013-08-11,20.469236646726003,summer
London,2013-08-12,19.130560177942318,summer
London,2013-08-13,20.572853054209048,summer
London,2013-08-14,16.582338502770654,summer
London,2013-08-15,22.541195887028785,summer
London,2013-08-16,18.60186990010047,summer
London,2013-08-17,27.067220723711884,summer
London,2013-08-18,15.872939797619313,summer
London,2013-08-19,11.973936263160192,summer
London,2013-08-20,17.961381626198808,summer
London,2013-08-21,14.014321301188321,summer
London,2013-08-22,22.531925046046204,summer
London,2013-08-23,17.75299942642631,summer
London,2013-08-24,14.061265363262475,summer
London,2013-08-25,22.672231324020135,summer
London,2013-08-26,17.404268131878098,summer
London,2013-08-27,11.946466282750528,summer
London,2013-08-28,14.808211506278026,summer
London,2013-08-29,22.103665307585906,summer
London,2013-08-30,22.59932007665144,summer
London,2013-08-31,12.987373859491449,summer
London,2013-09-01,5.840365523849242,autumn
London,2013-09-02,4.55613002428066,autumn
London,2013-09-03,17.21984048505742,autumn
London,2013-09-04,6.680800280807835,autumn
London,2013-09-05,17.707913573818537,autumn
London,2013-09-06,15.475572387072848,autumn
London,2013-09-07,13.440617595755203,autumn
London,2013-09-08,14.893566387466798,autumn
London,2013-09-09,17.328796930946584,autumn
London,2013-09-10,17.721055065277337,autumn
London,2013-09-11,10.107746193409277,autumn
London,2013-09-12,-1.2738498737008932,autumn
London,2013-09-13,20.603518078824074,autumn
London,2013-09-14,15.974422277617276,autumn
London,2013-09-15,8.701622338252214,autumn
London,2013-09-16,20.807557140470443,autumn
London,2013-09-17,14.758461211848998,autumn
London,2013-09-18,7.11141256775436,autumn
London,2013-09-19,13.694562856938273,autumn
London,2013-09-20,10.52041350857533,autumn
London,2013-09-21,10.530727312194196,autumn
London,2013-09-22,13.433660723981978,autumn
London,2013-09-23,26.898436176916327,autumn
London,2013-09-24,10.741443349630861,autumn
London,2013-09-25,10.763257419744782,autumn
London,2013-09-26,18.657797066746646,autumn
London,2013-09-27,4.907582442571524,autumn
London,2013-09-28,6.058377934088706,autumn
London,2013-09-29,12.568536506357937,autumn
London,2013-09-30,20.816228816342214,autumn
London,2013-10-01,15.62847962105024,autumn
London,2013-10-02,2.4439957119605378,autumn
London,2013-10-03,13.516442404404312,autumn
London,2013-10-04,20.802978832538365,autumn
London,2013-10-05,8.74366757187971,autumn
London,2013-10-06,10.40640696108461,autumn
London,2013-10-07,11.987519570321167,autumn
London,2013-10-08,5.057841786186318,autumn
London,2013-10-09,10.779611493922632,autumn
London,2013-10-10,6.32815212626886,autumn
London,2013-10-11,10.22593078082274,autumn
London,2013-10-12,10.969508160884292,autumn
London,2013-10-13,12.571307895372074,autumn
London,2013-10-14,19.984140675848405,autumn
London,2013-10-15,15.333901958429674,autumn
London,2013-10-16,15.018409532624585,autumn
London,2013-10-17,16.08425925547023,autumn
London,2013-10-18,7.665637128578281,autumn
London,2013-10-19,12.915051360931336,autumn
London,2013-10-20,9.908553880778296,autumn
London,2013-10-21,10.577633824915392,autumn
London,2013-10-22,8.14566714078272,autumn
London,2013-10-23,10.467528635094006,autumn
London,2013-10-24,12.300482383582352,autumn
London,2013-10-25,14.122431107492075,autumn
London,2013-10-26,7.921148529992796,autumn
London,2013-10-27,17.495261632783773,autumn
London,2013-10-28,6.036217106023379,autumn
London,2013-10-29,13.064878887449403,autumn
London,2013-10-30,22.903701514818824,autumn
London,2013-10-31,17.841654683681497,autumn
London,2013-11-01,4.618960385884311,autumn
London,2013-11-02,18.322713728188422,autumn
London,2013-11-03,17.370209642574615,autumn
London,2013-11-04,10.097615888858012,autumn
London,2013-11-05,7.65620780006787,autumn
London,2013-11-06,8.716706943772722,autumn
London,2013-11-07,4.261186532182309,autumn
London,2013-11-08,20.77007338775232,autumn
London,2013-11-09,20.690373464148564,autumn
London,2013-11-10,8.627582938656,autumn
London,2013-11-11,6.782601904167514,autumn
London,2013-11-12,15.147615102928478,autumn
London,2013-11-13,5.672114266532356,autumn
London,2013-11-14,12.199473711972196,autumn
London,2013-11-15,15.938359601931374,autumn
London,2013-11-16,10.520546105130485,autumn
London,2013-11-17,8.027918481296332,autumn
London,2013-11-18,16.62661738344885,autumn
London,2013-11-19,4.576976117133231,autumn
London,2013-11-20,21.873279500309145,autumn
London,2013-11-21,10.00258088091569,autumn
London,2013-11-22,18.48673344231401,autumn
London,2013-11-23,10.847819216583698,autumn
London,2013-11-24,10.743186047515705,autumn
London,2013-11-25,10.619491592331247,autumn
London,2013-11-26,23.96119369633103,autumn
London,2013-11-27,13.855221545639319,autumn
London,2013-11-28,13.368865364077669,autumn
London,2013-11-29,7.106465398450068,autumn
London,2013-11-30,12.642601138982407,autumn
London,2013-12-01,12.983158747304472,winter
London,2013-12-02,-1.175452842084935,winter
London,2013-12-03,-1.2108033748609213,winter
London,2013-12-04,9.56321679019564,winter
London,2013-12-05,3.0733501051783945,winter
London,2013-12-06,11.08567790733198,winter
London,2013-12-07,0.3055642856541221,winter
London,2013-12-08,5.377971569424464,winter
London,2013-12-09,7.28708313886837,winter
London,2013-12-10,6.237816723251921,winter
London,2013-12-11,8.623322920808052,winter
London,2013-12-12,18.053452855178122,winter
London,2013-12-13,9.585315874621728,winter
London,2013-12-14,3.9878672391116154,winter
London,2013-12-15,10.222145718396595,winter
London,2013-12-16,3.9978351652272335,winter
London,2013-12-17,8.573340619651685,winter
London,2013-12-18,7.707820897370632,winter
London,2013-12-19,4.431389989639837,winter
London,2013-12-20,4.731745507249798,winter
London,2013-12-21,12.618897905507197,winter
London,2013-12-22,5.999179241198269,winter
London,2013-12-23,8.615862017854157,winter
London,2013-12-24,0.8344531772934287,winter
London,2013-12-25,2.1399436994176857,winter
London,2013-12-26,6.288110199251806,winter
London,2013-12-27,-1.077551123706387,winter
London,2013-12-28,5.158470578884387,winter
London,2013-12-29,10.819672982736842,winter
London,2013-12-30,1.4149091996850838,winter
London,2013-12-31,8.879158710059325,winter
London,2014-01-01,2.686529213985421,winter
London,2014-01-02,9.187193610563028,winter
London,2014-01-03,3.3572107649898717,winter
London,2014-01-04,1.2317694330564253,winter
London,2014-01-05,10.763662371170577,winter
London,2014-01-06,-3.278164078521277,winter
London,2014-01-07,-10.991205330880016,winter
London,2014-01-08,5.433205102438985,winter
London,2014-01-09,4.524250528924838,winter
London,2014-01-10,11.28847128745679,winter
London,2014-01-11,8.823244279645476,winter
London,2014-01-12,13.086294950901614,winter
London,2014-01-13,4.149112902159216,winter
London,2014-01-14,5.9801472985055835,winter
London,2014-01-15,4.377587983260713,winter
London,2014-01-16,6.015673170235438,winter
London,2014-01-17,3.781312065299388,winter
London,2014-01-18,9.617152716477918,winter
London,2014-01-19,9.981326338976295,winter
London,2014-01-20,-0.4018517822059211,winter
London,2014-01-21,-1.1672310525453842,winter
London,2014-01-22,-0.9373439112368489,winter
London,2014-01-23,0.019694822916149768,winter
London,2014-01-24,1.2307658106582648,winter
London,2014-01-25,8.7086867127204,winter
London,2014-01-26,0.5440459614870923,winter
London,2014-01-27,11.859966683364288,winter
London,2014-01-28,8.686989196131229,winter
London,2014-01-29,1.230329309773857,winter
London,2014-01-30,5.813869913406049,winter
London,2014-01-31,9.376892857952157,winter
London,2014-02-01,3.7606069776181124,winter
London,2014-02-02,4.967798298519215,winter
London,2014-02-03,9.408404592389802,winter
London,2014-02-04,7.852029162339189,winter
London,2014-02-05,5.512889461957028,winter
London,2014-02-06,15.3388483586975,winter
London,2014-02-07,6.366882865963183,winter
London,2014-02-08,5.874937073980423,winter
London,2014-02-09,2.4416652109914323,winter
London,2014-02-10,3.5852371888055177,winter
London,2014-02-11,4.348316077461821,winter
London,2014-02-12,4.528127507437692,winter
London,2014-02-13,7.7559306218230315,winter
London,2014-02-14,3.2459750883748746,winter
London,2014-02-15,1.8896718066105969,winter
London,2014-02-16,2.296046831568366,winter
London,2014-02-17,3.5441202929315585,winter
London,2014-02-18,15.204203722090558,winter
London,2014-02-19,6.864307958206833,winter
London,2014-02-20,-1.2480285988968722,winter
London,2014-02-21,4.808492604486883,winter
London,2014-02-22,7.867959606145301,winter
London,2014-02-23,9.44334441105384,winter
London,2014-02-24,0.7160299939297587,winter
London,2014-02-25,-4.536688544041711,winter
London,2014-02-26,10.117175083086977,winter
London,2014-02-27,3.126621713240013,winter
London,2014-02-28,9.087880311051528,winter
London,2014-03-01,13.658792945053007,spring
London,2014-03-02,12.534891321679815,spring
London,2014-03-03,3.595927946267251,spring
London,2014-03-04,10.105101295565275,spring
London,2014-03-05,19.080670979788557,spring
London,2014-03-06,16.08366904801796,spring
London,2014-03-07,15.668020575774769,spring
London,2014-03-08,3.6277300168301814,spring
London,2014-03-09,9.049313495097365,spring
London,2014-03-10,1.6202755425492672,spring
London,2014-03-11,22.22457159041278,spring
London,2014-03-12,4.764311931576923,spring
London,2014-03-13,16.27493907224441,spring
London,2014-03-14,7.640968059171534,spring
London,2014-03-15,1.2154156968177396,spring
London,2014-03-16,15.554456645811781,spring
London,2014-03-17,9.443831113271678,spring
London,2014-03-18,13.217334811815666,spring
London,2014-03-19,8.337997078045705,spring
London,2014-03-20,9.875899091287897,spring
London,2014-03-21,14.476246193055433,spring
London,2014-03-22,11.94841862358471,spring
London,2014-03-23,8.817860737358142,spring
London,2014-03-24,12.810806858334262,spring
London,2014-03-25,11.135061358456799,spring
London,2014-03-26,23.389484426247197,spring
London,2014-03-27,16.537706289246067,spring
London,2014-03-28,8.16496603238331,spring
London,2014-03-29,10.544729499213588,spring
London,2014-03-30,0.11386854715896355,spring
London,2014-03-31,13.265512973136621,spring
London,2014-04-01,15.795912322822867,spring
London,2014-04-02,10.789646121801127,spring
London,2014-04-03,11.681074258806742,spring
London,2014-04-04,4.00380643096518,spring
London,2014-04-05,9.443523346362896,spring
London,2014-04-06,13.886908892070645,spring
London,2014-04-07,9.88246038619392,spring
London,2014-04-08,14.572575011224362,spring
London,2014-04-09,16.2018966503961,spring
London,2014-04-10,4.642786447526261,spring
London,2014-04-11,16.890173113157555,spring
London,2014-04-12,3.0063971322926264,spring
London,2014-04-13,13.12997541552065,spring
London,2014-04-14,9.670434452730127,spring
London,2014-04-15,11.123934898195204,spring
London,2014-04-16,15.052167300934945,spring
London,2014-04-17,2.8811624654697106,spring
London,2014-04-18,13.405096156801134,spring
London,2014-04-19,8.981504412510695,spring
London,2014-04-20,8.36132657387973,spring
London,2014-04-21,9.698916361282137,spring
London,2014-04-22,17.165915019761282,spring
London,2014-04-23,10.740073932676676,spring
London,2014-04-24,19.29677963826324,spring
London,2014-04-25,7.451774784078838,spring
London,2014-04-26,2.3127259566535763,spring
London,2014-04-27,2.2119097413344377,spring
London,2014-04-28,3.0005933257882713,spring
London,2014-04-29,13.451224104642185,spring
London,2014-04-30,12.939655560946125,spring
London,2014-05-01,10.700158747311107,spring
London,2014-05-02,10.118957479485378,spring
London,2014-05-03,13.657327897650347,spring
London,2014-05-04,10.852296808753131,spring
London,2014-05-05,25.290284003851852,spring
London,2014-05-06,5.9272764723303055,spring
London,2014-05-07,11.408384261946706,spring
London,2014-05-08,5.513359325989654,spring
London,2014-05-09,12.62592602571453,spring
London,2014-05-10,17.30574177187565,spring
London,2014-05-11,12.568542008950502,spring
London,2014-05-12,9.281085949531528,spring
London,2014-05-13,15.496391727903346,spring
London,2014-05-14,12.409106519515682,spring
London,2014-05-15,14.918936480071693,spring
London,2014-05-16,14.92377019515871,spring
London,2014-05-17,7.523373616559747,spring
London,2014-05-18,5.742081928857344,spring
London,2014-05-19,15.06124336951643,spring
London,2014-05-20,9.169107334171866,spring
London,2014-05-21,11.029657687670282,spring
London,2014-05-22,8.862849335238607,spring
London,2014-05-23,12.989649538606747,spring
London,2014-05-24,11.398740389116075,spring
London,2014-05-25,10.403124604996329,spring
London,2014-05-26,2.88027204099817,spring
London,2014-05-27,12.586896851745937,spring
London,2014-05-28,9.4984014032576,spring
London,2014-05-29,12.79652706167884,spring
London,2014-05-30,5.543931353728671,spring
London,2014-05-31,8.969975027923912,spring
London,2014-06-01,20.923170136195274,summer
London,2014-06-02,21.90616115362752,summer
London,2014-06-03,11.699345008390129,summer
London,2014-06-04,9.417269555103275,summer
London,2014-06-05,13.109352343662202,summer
London,2014-06-06,22.220630465377063,summer
London,2014-06-07,24.038812783156132,summer
London,2014-06-08,17.631228731738826,summer
London,2014-06-09,14.272907763815894,summer
London,2014-06-10,28.680963857422462,summer
London,2014-06-11,10.998742407208468,summer
London,2014-06-12,21.649746787193173,summer
London,2014-06-13,25.10961141087694,summer
London,2014-06-14,15.606251197675526,summer
London,2014-06-15,14.119785782637884,summer
London,2014-06-16,17.876021152880057,summer
London,2014-06-17,21.37916311635938,summer
London,2014-06-18,21.467660057455248,summer
London,2014-06-19,25.821085471444448,summer
